subjID,experimentName,versionName,sequenceName,Z-Scored RT,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,cannonical_size,size_name,image_name,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
215584,Gabor-Discrimination,v2,jsons/s10_odd.json,0.8873663142087012,1879,931,1920,1080,2/5/24,14-29-47,1,4,c11,large,c11_large_toaster_R,c11_large_toaster_R,toaster,R,V,kitchen,0,scaled,c11_large_toaster_R_V.png,large,m,1,1473,4,4,c11_large_toaster_R_V.png,115565,189340,23,Man
215584,Gabor-Discrimination,v2,jsons/s10_odd.json,-0.810716732,1879,931,1920,1080,2/5/24,14-29-47,1,5,c1,large,c1_large_laptop_R,c1_large_laptop_R,laptop,R,H,classroom,1,scaled,c1_large_laptop_R_H.png,large,c,1,897,5,4,c1_large_laptop_R_H.png,115565,189340,23,Man
215584,Gabor-Discrimination,v2,jsons/s10_odd.json,-0.622040838,1879,931,1920,1080,2/5/24,14-29-47,1,6,c7,large,c7_large_pot_R,c7_large_pot_R,pot,R,H,kitchen,0,scaled,c7_large_pot_R_H.png,large,c,1,961,6,4,c7_large_pot_R_H.png,115565,189340,23,Man
215584,Gabor-Discrimination,v2,jsons/s10_odd.json,1.1585879119070417,1879,931,1920,1080,2/5/24,14-29-47,1,7,k3,small,k3_large_spoon_L,k3_large_spoon_L,spoon,L,H,kitchen,1,misscaled,k3_large_spoon_L_H.png,large,c,1,1565,7,4,k3_large_spoon_L_H.png,115565,189340,23,Man
215584,Gabor-Discrimination,v2,jsons/s10_odd.json,-0.981704261,1879,931,1920,1080,2/5/24,14-29-47,1,8,k1,large,k1_large_clipboard_L,k1_large_clipboard_L,clipboard,L,H,classroom,0,scaled,k1_large_clipboard_L_H.png,large,c,1,839,8,5,k1_large_clipboard_L_H.png,115565,189340,23,Man
215584,Gabor-Discrimination,v2,jsons/s10_odd.json,0.9817042612342108,1879,931,1920,1080,2/5/24,14-29-47,1,9,c3,large,c3_large_kettle_L,c3_large_kettle_L,kettle,L,V,kitchen,0,scaled,c3_large_kettle_L_V.png,large,m,1,1505,9,4,c3_large_kettle_L_V.png,115565,189340,23,Man
215584,Gabor-Discrimination,v2,jsons/s10_odd.json,-1.241133616,1879,931,1920,1080,2/5/24,14-29-47,1,10,k5,small,k5_large_eraser_R,k5_large_eraser_R,eraser,R,V,classroom,0,misscaled,k5_large_eraser_R_V.png,large,m,1,751,10,4,k5_large_eraser_R_V.png,115565,189340,23,Man
215584,Gabor-Discrimination,v2,jsons/s10_odd.json,0.5394951345521339,1879,931,1920,1080,2/5/24,14-29-47,1,11,k11,small,k11_large_saltshaker_L,k11_large_saltshaker_L,saltshaker,L,H,kitchen,1,misscaled,k11_large_saltshaker_L_H.png,large,c,1,1355,11,6,k11_large_saltshaker_L_H.png,115565,189340,23,Man
765771,Gabor-Discrimination,v2,jsons/s4_odd.json,0.13436958174742375,1536,730,1536,864,2/5/24,22-47-56,1,0,k11,large,k11_large_toaster_R,k11_large_toaster_R,toaster,R,V,kitchen,1,scaled,k11_large_toaster_R_V.png,large,m,1,1755,0,4,k11_large_toaster_R_V.png,108010,212145,21,Man
765771,Gabor-Discrimination,v2,jsons/s4_odd.json,0.091384052,1536,730,1536,864,2/5/24,22-47-56,1,1,k1,large,k1_large_laptop_L,k1_large_laptop_L,laptop,L,H,classroom,0,scaled,k1_large_laptop_L_H.png,large,c,1,1710,1,4,k1_large_laptop_L_H.png,108010,212145,21,Man
765771,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.245813548,1536,730,1536,864,2/5/24,22-47-56,1,2,c11,small,c11_large_saltshaker_L,c11_large_saltshaker_L,saltshaker,L,V,kitchen,0,misscaled,c11_large_saltshaker_L_V.png,large,m,1,1357,2,4,c11_large_saltshaker_L_V.png,108010,212145,21,Man
765771,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.417755666,1536,730,1536,864,2/5/24,22-47-56,1,3,c1,large,c1_large_clipboard_R,c1_large_clipboard_R,clipboard,R,H,classroom,1,scaled,c1_large_clipboard_R_H.png,large,c,1,1177,3,4,c1_large_clipboard_R_H.png,108010,212145,21,Man
765771,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.139782574,1536,730,1536,864,2/5/24,22-47-56,1,4,k3,large,k3_large_kettle_R,k3_large_kettle_R,kettle,R,V,kitchen,1,scaled,k3_large_kettle_R_V.png,large,m,1,1468,4,4,k3_large_kettle_R_V.png,108010,212145,21,Man
765771,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.651787995,1536,730,1536,864,2/5/24,22-47-56,1,5,c5,small,c5_large_eraser_R,c5_large_eraser_R,eraser,R,H,classroom,1,misscaled,c5_large_eraser_R_H.png,large,c,1,932,5,7,c5_large_eraser_R_H.png,108010,212145,21,Man
765771,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.79411786,1536,730,1536,864,2/5/24,22-47-56,1,6,k7,large,k7_large_pot_R,k7_large_pot_R,pot,R,H,kitchen,1,scaled,k7_large_pot_R_H.png,large,c,1,783,6,4,k7_large_pot_R_H.png,108010,212145,21,Man
765771,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.441636516,1536,730,1536,864,2/5/24,22-47-56,1,7,c3,small,c3_large_spoon_L,c3_large_spoon_L,spoon,L,H,kitchen,0,misscaled,c3_large_spoon_L_H.png,large,c,1,1152,7,6,c3_large_spoon_L_H.png,108010,212145,21,Man
765771,Gabor-Discrimination,v2,jsons/s4_odd.json,1.1316338709249854,1536,730,1536,864,2/5/24,22-47-56,1,8,c7,small,c7_large_sponge_L,c7_large_sponge_L,sponge,L,V,kitchen,0,misscaled,c7_large_sponge_L_V.png,large,m,1,2799,8,5,c7_large_sponge_L_V.png,108010,212145,21,Man
765771,Gabor-Discrimination,v2,jsons/s4_odd.json,2.6848443442992336,1536,730,1536,864,2/5/24,22-47-56,1,9,k9,small,k9_large_binderclip_L,k9_large_binderclip_L,binderclip,L,H,classroom,0,misscaled,k9_large_binderclip_L_H.png,large,c,1,4425,9,7,k9_large_binderclip_L_H.png,108010,212145,21,Man
765771,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.493219152,1536,730,1536,864,2/5/24,22-47-56,1,10,c9,small,c9_large_flashdrive_R,c9_large_flashdrive_R,flashdrive,R,V,classroom,1,misscaled,c9_large_flashdrive_R_V.png,large,m,1,1098,10,7,c9_large_flashdrive_R_V.png,108010,212145,21,Man
765771,Gabor-Discrimination,v2,jsons/s4_odd.json,-0.858118537,1536,730,1536,864,2/5/24,22-47-56,1,11,k5,large,k5_large_notebook_L,k5_large_notebook_L,notebook,L,V,classroom,0,scaled,k5_large_notebook_L_V.png,large,m,1,716,11,6,k5_large_notebook_L_V.png,108010,212145,21,Man
845483,Gabor-Discrimination,v2,jsons/s0_even.json,0.3706906649124951,1440,739,1440,900,2/5/24,21-30-55,3,0,c0,small,c0_large_flashdrive_R,c0_large_flashdrive_R,flashdrive,R,V,classroom,1,misscaled,c0_large_flashdrive_R_V.png,large,m,1,1534,0,7,c0_large_flashdrive_R_V.png,170225,1829347,46,Hombre
845483,Gabor-Discrimination,v2,jsons/s0_even.json,1.4044990004458693,1440,739,1440,900,2/5/24,21-30-55,3,1,c8,large,c8_large_notebook_L,c8_large_notebook_L,notebook,L,H,classroom,1,scaled,c8_large_notebook_L_H.png,large,c,1,1960,1,7,c8_large_notebook_L_H.png,170225,1829347,46,Hombre
845483,Gabor-Discrimination,v2,jsons/s0_even.json,-0.335502353,1440,739,1440,900,2/5/24,21-30-55,3,2,k0,small,k0_large_binderclip_R,k0_large_binderclip_R,binderclip,R,V,classroom,0,misscaled,k0_large_binderclip_R_V.png,large,m,1,1243,2,7,k0_large_binderclip_R_V.png,170225,1829347,46,Hombre
845483,Gabor-Discrimination,v2,jsons/s0_even.json,-0.020020936,1440,739,1440,900,2/5/24,21-30-55,3,3,k8,small,k8_large_eraser_L,k8_large_eraser_L,eraser,L,H,classroom,0,misscaled,k8_large_eraser_L_H.png,large,c,1,1373,3,6,k8_large_eraser_L_H.png,170225,1829347,46,Hombre
845483,Gabor-Discrimination,v2,jsons/s0_even.json,-1.063536392,1440,739,1440,900,2/5/24,21-30-55,3,4,c4,large,c4_large_laptop_R,c4_large_laptop_R,laptop,R,V,classroom,1,scaled,c4_large_laptop_R_V.png,large,m,1,943,4,4,c4_large_laptop_R_V.png,170225,1829347,46,Hombre
845483,Gabor-Discrimination,v2,jsons/s0_even.json,-0.83299228,1440,739,1440,900,2/5/24,21-30-55,3,5,k10,small,k10_large_sponge_L,k10_large_sponge_L,sponge,L,V,kitchen,1,misscaled,k10_large_sponge_L_V.png,large,m,1,1038,5,7,k10_large_sponge_L_V.png,170225,1829347,46,Hombre
845483,Gabor-Discrimination,v2,jsons/s0_even.json,-0.029728057,1440,739,1440,900,2/5/24,21-30-55,3,6,c6,large,c6_large_kettle_R,c6_large_kettle_R,kettle,R,H,kitchen,0,scaled,c6_large_kettle_R_H.png,large,c,1,1369,6,6,c6_large_kettle_R_H.png,170225,1829347,46,Hombre
845483,Gabor-Discrimination,v2,jsons/s0_even.json,-0.735921075,1440,739,1440,900,2/5/24,21-30-55,3,7,k2,large,k2_large_toaster_L,k2_large_toaster_L,toaster,L,H,kitchen,1,scaled,k2_large_toaster_L_H.png,large,c,1,1078,7,4,k2_large_toaster_L_H.png,170225,1829347,46,Hombre
845483,Gabor-Discrimination,v2,jsons/s0_even.json,2.397052073763123,1440,739,1440,900,2/5/24,21-30-55,3,8,k6,small,k6_large_spoon_L,k6_large_spoon_L,spoon,L,H,kitchen,1,misscaled,k6_large_spoon_L_H.png,large,m,0,2369,8,4,k6_large_spoon_L_H.png,170225,1829347,46,Hombre
845483,Gabor-Discrimination,v2,jsons/s0_even.json,-0.629142749,1440,739,1440,900,2/5/24,21-30-55,3,9,k4,large,k4_large_clipboard_R,k4_large_clipboard_R,clipboard,R,V,classroom,0,scaled,k4_large_clipboard_R_V.png,large,m,1,1122,9,5,k4_large_clipboard_R_V.png,170225,1829347,46,Hombre
845483,Gabor-Discrimination,v2,jsons/s0_even.json,-0.007887035,1440,739,1440,900,2/5/24,21-30-55,3,10,c2,small,c2_large_saltshaker_R,c2_large_saltshaker_R,saltshaker,R,V,kitchen,0,misscaled,c2_large_saltshaker_R_V.png,large,m,1,1378,10,7,c2_large_saltshaker_R_V.png,170225,1829347,46,Hombre
845483,Gabor-Discrimination,v2,jsons/s0_even.json,-0.517510863,1440,739,1440,900,2/5/24,21-30-55,3,11,c10,large,c10_large_pot_L,c10_large_pot_L,pot,L,H,kitchen,0,scaled,c10_large_pot_L_H.png,large,c,1,1168,11,4,c10_large_pot_L_H.png,170225,1829347,46,Hombre
268532,Gabor-Discrimination,v2,jsons/s5_even.json,1.388243943568376,1536,742,1536,864,2/5/24,21-28-24,1,0,c0,large,c0_large_toaster_L,c0_large_toaster_L,toaster,L,H,kitchen,0,scaled,c0_large_toaster_L_H.png,large,c,1,969,0,5,c0_large_toaster_L_H.png,118087,239725,21,Woman
268532,Gabor-Discrimination,v2,jsons/s5_even.json,0.4248834728938619,1536,742,1536,864,2/5/24,21-28-24,1,1,c10,small,c10_large_flashdrive_R,c10_large_flashdrive_R,flashdrive,R,H,classroom,1,misscaled,c10_large_flashdrive_R_H.png,large,c,1,822,1,7,c10_large_flashdrive_R_H.png,118087,239725,21,Woman
268532,Gabor-Discrimination,v2,jsons/s5_even.json,-1.60669303,1536,742,1536,864,2/5/24,21-28-24,1,2,k8,large,k8_large_pot_R,k8_large_pot_R,pot,R,H,kitchen,1,scaled,k8_large_pot_R_H.png,large,c,1,512,2,4,k8_large_pot_R_H.png,118087,239725,21,Woman
268532,Gabor-Discrimination,v2,jsons/s5_even.json,-0.997220079,1536,742,1536,864,2/5/24,21-28-24,1,3,c2,large,c2_large_clipboard_L,c2_large_clipboard_L,clipboard,L,V,classroom,1,scaled,c2_large_clipboard_L_V.png,large,c,0,605,3,4,c2_large_clipboard_L_V.png,118087,239725,21,Woman
268532,Gabor-Discrimination,v2,jsons/s5_even.json,-0.839936737,1536,742,1536,864,2/5/24,21-28-24,1,4,k6,large,k6_large_notebook_R,k6_large_notebook_R,notebook,R,H,classroom,0,scaled,k6_large_notebook_R_H.png,large,c,1,629,4,4,k6_large_notebook_R_H.png,118087,239725,21,Woman
268532,Gabor-Discrimination,v2,jsons/s5_even.json,-0.990666606,1536,742,1536,864,2/5/24,21-28-24,1,5,k2,large,k2_large_laptop_L,k2_large_laptop_L,laptop,L,V,classroom,0,scaled,k2_large_laptop_L_V.png,large,m,1,606,5,4,k2_large_laptop_L_V.png,118087,239725,21,Woman
268532,Gabor-Discrimination,v2,jsons/s5_even.json,1.4996529775919594,1536,742,1536,864,2/5/24,21-28-24,1,6,c4,small,c4_large_spoon_R,c4_large_spoon_R,spoon,R,V,kitchen,0,misscaled,c4_large_spoon_R_V.png,large,m,1,986,6,6,c4_large_spoon_R_V.png,118087,239725,21,Woman
268532,Gabor-Discrimination,v2,jsons/s5_even.json,-0.433621436,1536,742,1536,864,2/5/24,21-28-24,1,7,c6,small,c6_large_eraser_L,c6_large_eraser_L,eraser,L,H,classroom,1,misscaled,c6_large_eraser_L_H.png,large,m,0,691,7,7,c6_large_eraser_L_H.png,118087,239725,21,Woman
268532,Gabor-Discrimination,v2,jsons/s5_even.json,0.7394501571957441,1536,742,1536,864,2/5/24,21-28-24,1,8,k4,large,k4_large_kettle_L,k4_large_kettle_L,kettle,L,V,kitchen,1,scaled,k4_large_kettle_L_V.png,large,m,1,870,8,5,k4_large_kettle_L_V.png,118087,239725,21,Woman
268532,Gabor-Discrimination,v2,jsons/s5_even.json,-0.16492906,1536,742,1536,864,2/5/24,21-28-24,1,9,c8,small,c8_large_sponge_L,c8_large_sponge_L,sponge,L,V,kitchen,0,misscaled,c8_large_sponge_L_V.png,large,m,1,732,9,7,c8_large_sponge_L_V.png,118087,239725,21,Woman
268532,Gabor-Discrimination,v2,jsons/s5_even.json,0.7525571023749892,1536,742,1536,864,2/5/24,21-28-24,1,10,k0,small,k0_large_saltshaker_R,k0_large_saltshaker_R,saltshaker,R,V,kitchen,1,misscaled,k0_large_saltshaker_R_V.png,large,m,1,872,10,6,k0_large_saltshaker_R_V.png,118087,239725,21,Woman
268532,Gabor-Discrimination,v2,jsons/s5_even.json,0.2282792952051856,1536,742,1536,864,2/5/24,21-28-24,1,11,k10,small,k10_large_binderclip_R,k10_large_binderclip_R,binderclip,R,H,classroom,0,misscaled,k10_large_binderclip_R_H.png,large,c,1,792,11,6,k10_large_binderclip_R_H.png,118087,239725,21,Woman
850033,Gabor-Discrimination,v2,jsons/s3_odd.json,2.7589583692349304,1440,813,1440,900,2/6/24,18-12-5,1,0,k3,large,k3_large_notebook_L,k3_large_notebook_L,notebook,L,H,classroom,0,scaled,k3_large_notebook_L_H.png,large,c,1,3169,0,3,k3_large_notebook_L_H.png,131483,304296,26,Woman
850033,Gabor-Discrimination,v2,jsons/s3_odd.json,0.691211508,1440,813,1440,900,2/6/24,18-12-5,1,1,c11,large,c11_large_laptop_R,c11_large_laptop_R,laptop,R,H,classroom,1,scaled,c11_large_laptop_R_H.png,large,c,1,1852,1,4,c11_large_laptop_R_H.png,131483,304296,26,Woman
850033,Gabor-Discrimination,v2,jsons/s3_odd.json,-0.671585968,1440,813,1440,900,2/6/24,18-12-5,1,2,k9,large,k9_large_toaster_L,k9_large_toaster_L,toaster,L,H,kitchen,1,scaled,k9_large_toaster_L_H.png,large,c,1,984,2,4,k9_large_toaster_L_H.png,131483,304296,26,Woman
850033,Gabor-Discrimination,v2,jsons/s3_odd.json,-0.630764846,1440,813,1440,900,2/6/24,18-12-5,1,3,k7,small,k7_large_binderclip_R,k7_large_binderclip_R,binderclip,R,H,classroom,0,misscaled,k7_large_binderclip_R_H.png,large,c,1,1010,3,7,k7_large_binderclip_R_H.png,131483,304296,26,Woman
850033,Gabor-Discrimination,v2,jsons/s3_odd.json,0.3128311026149152,1440,813,1440,900,2/6/24,18-12-5,1,4,c3,small,c3_large_eraser_R,c3_large_eraser_R,eraser,R,H,classroom,1,misscaled,c3_large_eraser_R_H.png,large,c,1,1611,4,7,c3_large_eraser_R_H.png,131483,304296,26,Woman
850033,Gabor-Discrimination,v2,jsons/s3_odd.json,-0.718687263,1440,813,1440,900,2/6/24,18-12-5,1,5,c9,small,c9_large_saltshaker_L,c9_large_saltshaker_L,saltshaker,L,V,kitchen,0,misscaled,c9_large_saltshaker_L_V.png,large,m,1,954,5,4,c9_large_saltshaker_L_V.png,131483,304296,26,Woman
850033,Gabor-Discrimination,v2,jsons/s3_odd.json,0.4588451178881254,1440,813,1440,900,2/6/24,18-12-5,1,6,c7,small,c7_large_flashdrive_R,c7_large_flashdrive_R,flashdrive,R,V,classroom,1,misscaled,c7_large_flashdrive_R_V.png,large,m,1,1704,6,7,c7_large_flashdrive_R_V.png,131483,304296,26,Woman
850033,Gabor-Discrimination,v2,jsons/s3_odd.json,-0.021588094,1440,813,1440,900,2/6/24,18-12-5,1,7,c1,small,c1_large_spoon_L,c1_large_spoon_L,spoon,L,V,kitchen,0,misscaled,c1_large_spoon_L_V.png,large,m,1,1398,7,6,c1_large_spoon_L_V.png,131483,304296,26,Woman
850033,Gabor-Discrimination,v2,jsons/s3_odd.json,-0.690426486,1440,813,1440,900,2/6/24,18-12-5,1,8,k5,large,k5_large_pot_R,k5_large_pot_R,pot,R,V,kitchen,1,scaled,k5_large_pot_R_V.png,large,m,1,972,8,4,k5_large_pot_R_V.png,131483,304296,26,Woman
850033,Gabor-Discrimination,v2,jsons/s3_odd.json,-0.48946096,1440,813,1440,900,2/6/24,18-12-5,1,9,k1,large,k1_large_kettle_L,k1_large_kettle_L,kettle,L,V,kitchen,1,scaled,k1_large_kettle_L_V.png,large,m,1,1100,9,7,k1_large_kettle_L_V.png,131483,304296,26,Woman
850033,Gabor-Discrimination,v2,jsons/s3_odd.json,-0.398398456,1440,813,1440,900,2/6/24,18-12-5,1,10,k11,large,k11_large_clipboard_L,k11_large_clipboard_L,clipboard,L,H,classroom,0,scaled,k11_large_clipboard_L_H.png,large,c,1,1158,10,4,k11_large_clipboard_L_H.png,131483,304296,26,Woman
850033,Gabor-Discrimination,v2,jsons/s3_odd.json,-0.600934025,1440,813,1440,900,2/6/24,18-12-5,1,11,c5,small,c5_large_sponge_R,c5_large_sponge_R,sponge,R,V,kitchen,0,misscaled,c5_large_sponge_R_V.png,large,m,1,1029,11,7,c5_large_sponge_R_V.png,131483,304296,26,Woman
619377,Gabor-Discrimination,v2,jsons/s3_odd.json,-1.126193584,1919,1003,1920,1080,2/6/24,17-13-27,3,0,k3,large,k3_large_notebook_R,k3_large_notebook_R,notebook,R,H,classroom,0,scaled,k3_large_notebook_R_H.png,large,c,1,814,0,4,k3_large_notebook_R_H.png,119855,326043,28,Woman
619377,Gabor-Discrimination,v2,jsons/s3_odd.json,-0.905095704,1919,1003,1920,1080,2/6/24,17-13-27,3,1,c11,large,c11_large_laptop_R,c11_large_laptop_R,laptop,R,V,classroom,1,scaled,c11_large_laptop_R_V.png,large,m,1,911,1,4,c11_large_laptop_R_V.png,119855,326043,28,Woman
619377,Gabor-Discrimination,v2,jsons/s3_odd.json,2.105938314,1919,1003,1920,1080,2/6/24,17-13-27,3,2,k9,large,k9_large_toaster_L,k9_large_toaster_L,toaster,L,H,kitchen,1,scaled,k9_large_toaster_L_H.png,large,c,1,2232,2,4,k9_large_toaster_L_H.png,119855,326043,28,Woman
619377,Gabor-Discrimination,v2,jsons/s3_odd.json,0.07502892,1919,1003,1920,1080,2/6/24,17-13-27,3,3,k7,small,k7_large_binderclip_L,k7_large_binderclip_L,binderclip,L,V,classroom,0,misscaled,k7_large_binderclip_L_V.png,large,m,1,1341,3,7,k7_large_binderclip_L_V.png,119855,326043,28,Woman
619377,Gabor-Discrimination,v2,jsons/s3_odd.json,0.2892887211980072,1919,1003,1920,1080,2/6/24,17-13-27,3,4,c3,small,c3_large_eraser_R,c3_large_eraser_R,eraser,R,V,classroom,1,misscaled,c3_large_eraser_R_V.png,large,m,1,1435,4,7,c3_large_eraser_R_V.png,119855,326043,28,Woman
619377,Gabor-Discrimination,v2,jsons/s3_odd.json,-0.633851912,1919,1003,1920,1080,2/6/24,17-13-27,3,5,c9,small,c9_large_saltshaker_L,c9_large_saltshaker_L,saltshaker,L,H,kitchen,0,misscaled,c9_large_saltshaker_L_H.png,large,c,1,1030,5,6,c9_large_saltshaker_L_H.png,119855,326043,28,Woman
619377,Gabor-Discrimination,v2,jsons/s3_odd.json,0.5058278821735345,1919,1003,1920,1080,2/6/24,17-13-27,3,6,c7,small,c7_large_flashdrive_R,c7_large_flashdrive_R,flashdrive,R,V,classroom,1,misscaled,c7_large_flashdrive_R_V.png,large,m,1,1530,6,7,c7_large_flashdrive_R_V.png,119855,326043,28,Woman
619377,Gabor-Discrimination,v2,jsons/s3_odd.json,-0.255478221,1919,1003,1920,1080,2/6/24,17-13-27,3,7,c1,small,c1_large_spoon_L,c1_large_spoon_L,spoon,L,H,kitchen,0,misscaled,c1_large_spoon_L_H.png,large,c,1,1196,7,7,c1_large_spoon_L_H.png,119855,326043,28,Woman
619377,Gabor-Discrimination,v2,jsons/s3_odd.json,-1.509125995,1919,1003,1920,1080,2/6/24,17-13-27,3,8,k5,large,k5_large_pot_L,k5_large_pot_L,pot,L,H,kitchen,1,scaled,k5_large_pot_L_H.png,large,c,1,646,8,4,k5_large_pot_L_H.png,119855,326043,28,Woman
619377,Gabor-Discrimination,v2,jsons/s3_odd.json,0.022603649,1919,1003,1920,1080,2/6/24,17-13-27,3,9,k1,large,k1_large_kettle_R,k1_large_kettle_R,kettle,R,H,kitchen,1,scaled,k1_large_kettle_R_H.png,large,c,1,1318,9,5,k1_large_kettle_R_H.png,119855,326043,28,Woman
619377,Gabor-Discrimination,v2,jsons/s3_odd.json,1.1417692075648198,1919,1003,1920,1080,2/6/24,17-13-27,3,10,k11,large,k11_large_clipboard_R,k11_large_clipboard_R,clipboard,R,V,classroom,0,scaled,k11_large_clipboard_R_V.png,large,m,1,1809,10,3,k11_large_clipboard_R_V.png,119855,326043,28,Woman
619377,Gabor-Discrimination,v2,jsons/s3_odd.json,0.2892887211980072,1919,1003,1920,1080,2/6/24,17-13-27,3,11,c5,small,c5_large_sponge_L,c5_large_sponge_L,sponge,L,V,kitchen,0,misscaled,c5_large_sponge_L_V.png,large,m,1,1435,11,6,c5_large_sponge_L_V.png,119855,326043,28,Woman
393692,Gabor-Discrimination,v2,jsons/s5_even.json,-0.270474147,1432,778,1440,900,2/5/24,17-29-58,1,0,c0,large,c0_large_toaster_L,c0_large_toaster_L,toaster,L,V,kitchen,0,scaled,c0_large_toaster_L_V.png,large,m,1,1666,0,5,c0_large_toaster_L_V.png,139581,283113,25,Man
393692,Gabor-Discrimination,v2,jsons/s5_even.json,-0.764481683,1432,778,1440,900,2/5/24,17-29-58,1,1,c10,small,c10_large_flashdrive_L,c10_large_flashdrive_L,flashdrive,L,V,classroom,1,misscaled,c10_large_flashdrive_L_V.png,large,m,1,1338,1,7,c10_large_flashdrive_L_V.png,139581,283113,25,Man
393692,Gabor-Discrimination,v2,jsons/s5_even.json,0.4615004348657262,1432,778,1440,900,2/5/24,17-29-58,1,2,k8,large,k8_large_pot_R,k8_large_pot_R,pot,R,V,kitchen,1,scaled,k8_large_pot_R_V.png,large,m,1,2152,2,4,k8_large_pot_R_V.png,139581,283113,25,Man
393692,Gabor-Discrimination,v2,jsons/s5_even.json,-0.704236862,1432,778,1440,900,2/5/24,17-29-58,1,3,c2,large,c2_large_clipboard_R,c2_large_clipboard_R,clipboard,R,V,classroom,1,scaled,c2_large_clipboard_R_V.png,large,m,1,1378,3,4,c2_large_clipboard_R_V.png,139581,283113,25,Man
393692,Gabor-Discrimination,v2,jsons/s5_even.json,-0.702730741,1432,778,1440,900,2/5/24,17-29-58,1,4,k6,large,k6_large_notebook_L,k6_large_notebook_L,notebook,L,H,classroom,0,scaled,k6_large_notebook_L_H.png,large,c,1,1379,4,4,k6_large_notebook_L_H.png,139581,283113,25,Man
393692,Gabor-Discrimination,v2,jsons/s5_even.json,-1.356387055,1432,778,1440,900,2/5/24,17-29-58,1,5,k2,large,k2_large_laptop_R,k2_large_laptop_R,laptop,R,V,classroom,0,scaled,k2_large_laptop_R_V.png,large,m,1,945,5,4,k2_large_laptop_R_V.png,139581,283113,25,Man
393692,Gabor-Discrimination,v2,jsons/s5_even.json,0.10454986734923856,1432,778,1440,900,2/5/24,17-29-58,1,6,c4,small,c4_large_spoon_L,c4_large_spoon_L,spoon,L,H,kitchen,0,misscaled,c4_large_spoon_L_H.png,large,c,1,1915,6,7,c4_large_spoon_L_H.png,139581,283113,25,Man
393692,Gabor-Discrimination,v2,jsons/s5_even.json,-0.229808892,1432,778,1440,900,2/5/24,17-29-58,1,7,c6,small,c6_large_eraser_L,c6_large_eraser_L,eraser,L,H,classroom,1,misscaled,c6_large_eraser_L_H.png,large,c,1,1693,7,7,c6_large_eraser_L_H.png,139581,283113,25,Man
393692,Gabor-Discrimination,v2,jsons/s5_even.json,0.993160985,1432,778,1440,900,2/5/24,17-29-58,1,8,k4,large,k4_large_kettle_R,k4_large_kettle_R,kettle,R,H,kitchen,1,scaled,k4_large_kettle_R_H.png,large,c,1,2505,8,4,k4_large_kettle_R_H.png,139581,283113,25,Man
393692,Gabor-Discrimination,v2,jsons/s5_even.json,-0.544588085,1432,778,1440,900,2/5/24,17-29-58,1,9,c8,small,c8_large_sponge_R,c8_large_sponge_R,sponge,R,V,kitchen,0,misscaled,c8_large_sponge_R_V.png,large,m,1,1484,9,7,c8_large_sponge_R_V.png,139581,283113,25,Man
393692,Gabor-Discrimination,v2,jsons/s5_even.json,0.6663328280397444,1432,778,1440,900,2/5/24,17-29-58,1,10,k0,small,k0_large_saltshaker_R,k0_large_saltshaker_R,saltshaker,R,H,kitchen,1,misscaled,k0_large_saltshaker_R_H.png,large,c,1,2288,10,6,k0_large_saltshaker_R_H.png,139581,283113,25,Man
393692,Gabor-Discrimination,v2,jsons/s5_even.json,2.3471633484971286,1432,778,1440,900,2/5/24,17-29-58,1,11,k10,small,k10_large_binderclip_L,k10_large_binderclip_L,binderclip,L,H,classroom,0,misscaled,k10_large_binderclip_L_H.png,large,c,1,3404,11,7,k10_large_binderclip_L_H.png,139581,283113,25,Man
676893,Gabor-Discrimination,v2,jsons/s8_even.json,-0.629694018,1536,738,1536,864,2/5/24,22-29-35,2,0,k6,small,k6_large_saltshaker_R,k6_large_saltshaker_R,saltshaker,R,V,kitchen,1,misscaled,k6_large_saltshaker_R_V.png,large,c,0,1035,0,6,k6_large_saltshaker_R_V.png,139255,301210,24,Man
