subjID,experimentName,versionName,sequenceName,zsRT,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,scene,size_name,image_name,object,side,gabor,objectCategory,objSceneSemCong,scale,image,presentationSize,keyPress,accuracy,RT,ratingTrialNum,rating,thisRatingTrialFile,experimentTime,totalTime,age,gender
240510,Gabor-Discrimination,v2,jsons/s10_odd.json,0.9448609126422884,1536,695,1536,864,2-5-2024,22-29-3,2,2,k9,k9_large_flashdrive_L,k9_large_flashdrive_L,flashdrive,L,V,classroom,0,misscaled,k9_large_flashdrive_L_V.png,large,m,1,1112,2,7,k9_large_flashdrive_L_V.png,149927,417983,21,Woman
240510,Gabor-Discrimination,v2,jsons/s10_odd.json,-0.313489588099214,1536,695,1536,864,2-5-2024,22-29-3,2,3,c5,c5_large_notebook_L,c5_large_notebook_L,notebook,L,V,classroom,1,scaled,c5_large_notebook_L_V.png,large,m,1,921,3,6,c5_large_notebook_L_V.png,149927,417983,21,Woman
240510,Gabor-Discrimination,v2,jsons/s10_odd.json,-0.4518422609556095,1536,695,1536,864,2-5-2024,22-29-3,2,4,c11,c11_large_toaster_R,c11_large_toaster_R,toaster,R,H,kitchen,0,scaled,c11_large_toaster_R_H.png,large,c,1,900,4,4,c11_large_toaster_R_H.png,149927,417983,21,Woman
240510,Gabor-Discrimination,v2,jsons/s10_odd.json,-1.1897231828563857,1536,695,1536,864,2-5-2024,22-29-3,2,5,c1,c1_large_laptop_L,c1_large_laptop_L,laptop,L,H,classroom,1,scaled,c1_large_laptop_L_H.png,large,c,1,788,5,4,c1_large_laptop_L_H.png,149927,417983,21,Woman
240510,Gabor-Discrimination,v2,jsons/s10_odd.json,0.8130964623028639,1536,695,1536,864,2-5-2024,22-29-3,2,6,c7,c7_large_pot_L,c7_large_pot_L,pot,L,H,kitchen,0,scaled,c7_large_pot_L_H.png,large,c,1,1092,6,4,c7_large_pot_L_H.png,149927,417983,21,Woman
240510,Gabor-Discrimination,v2,jsons/s10_odd.json,-0.16196047020887594,1536,695,1536,864,2-5-2024,22-29-3,2,7,k3,k3_large_spoon_R,k3_large_spoon_R,spoon,R,V,kitchen,1,misscaled,k3_large_spoon_R_V.png,large,m,1,944,7,4,k3_large_spoon_R_V.png,149927,417983,21,Woman
240510,Gabor-Discrimination,v2,jsons/s10_odd.json,-0.0894900225221926,1536,695,1536,864,2-5-2024,22-29-3,2,9,c3,c3_large_kettle_L,c3_large_kettle_L,kettle,L,V,kitchen,0,scaled,c3_large_kettle_L_V.png,large,m,1,955,9,5,c3_large_kettle_L_V.png,149927,417983,21,Woman
240510,Gabor-Discrimination,v2,jsons/s10_odd.json,-1.202899627890328,1536,695,1536,864,2-5-2024,22-29-3,2,10,k5,k5_large_eraser_R,k5_large_eraser_R,eraser,R,H,classroom,0,misscaled,k5_large_eraser_R_H.png,large,c,1,786,10,7,k5_large_eraser_R_H.png,149927,417983,21,Woman
240510,Gabor-Discrimination,v2,jsons/s10_odd.json,1.2940367060417628,1536,695,1536,864,2-5-2024,22-29-3,2,11,k11,k11_large_saltshaker_R,k11_large_saltshaker_R,saltshaker,R,H,kitchen,1,misscaled,k11_large_saltshaker_R_H.png,large,c,1,1165,11,6,k11_large_saltshaker_R_H.png,149927,417983,21,Woman
157330,Gabor-Discrimination,v2,jsons/s5_odd.json,-0.6723195691811394,1652,809,1707,960,2-5-2024,22-59-7,1,0,k5,k5_large_kettle_R,k5_large_kettle_R,kettle,R,H,kitchen,1,scaled,k5_large_kettle_R_H.png,large,c,1,1073,0,5,k5_large_kettle_R_H.png,146317,274651,28,Woman
157330,Gabor-Discrimination,v2,jsons/s5_odd.json,-1.0479252745880816,1652,809,1707,960,2-5-2024,22-59-7,1,1,k7,k7_large_notebook_R,k7_large_notebook_R,notebook,R,H,classroom,0,scaled,k7_large_notebook_R_H.png,large,c,1,902,1,5,k7_large_notebook_R_H.png,146317,274651,28,Woman
157330,Gabor-Discrimination,v2,jsons/s5_odd.json,0.5599307275047936,1652,809,1707,960,2-5-2024,22-59-7,1,2,k3,k3_large_laptop_L,k3_large_laptop_L,laptop,L,H,classroom,0,scaled,k3_large_laptop_L_H.png,large,c,1,1634,2,4,k3_large_laptop_L_H.png,146317,274651,28,Woman
157330,Gabor-Discrimination,v2,jsons/s5_odd.json,0.542358530760609,1652,809,1707,960,2-5-2024,22-59-7,1,3,c5,c5_large_spoon_R,c5_large_spoon_R,spoon,R,H,kitchen,0,misscaled,c5_large_spoon_R_H.png,large,c,1,1626,3,7,c5_large_spoon_R_H.png,146317,274651,28,Woman
157330,Gabor-Discrimination,v2,jsons/s5_odd.json,-1.0215669794718052,1652,809,1707,960,2-5-2024,22-59-7,1,4,c1,c1_large_toaster_L,c1_large_toaster_L,toaster,L,H,kitchen,0,scaled,c1_large_toaster_L_H.png,large,c,1,914,4,5,c1_large_toaster_L_H.png,146317,274651,28,Woman
157330,Gabor-Discrimination,v2,jsons/s5_odd.json,-0.8897755038904217,1652,809,1707,960,2-5-2024,22-59-7,1,5,c9,c9_large_sponge_R,c9_large_sponge_R,sponge,R,V,kitchen,0,misscaled,c9_large_sponge_R_V.png,large,m,1,974,5,7,c9_large_sponge_R_V.png,146317,274651,28,Woman
157330,Gabor-Discrimination,v2,jsons/s5_odd.json,0.015192628435076284,1652,809,1707,960,2-5-2024,22-59-7,1,6,k9,k9_large_pot_L,k9_large_pot_L,pot,L,H,kitchen,1,scaled,k9_large_pot_L_H.png,large,c,1,1386,6,4,k9_large_pot_L_H.png,146317,274651,28,Woman
157330,Gabor-Discrimination,v2,jsons/s5_odd.json,-0.8546311104020529,1652,809,1707,960,2-5-2024,22-59-7,1,7,c3,c3_large_clipboard_L,c3_large_clipboard_L,clipboard,L,V,classroom,1,scaled,c3_large_clipboard_L_V.png,large,m,1,990,7,5,c3_large_clipboard_L_V.png,146317,274651,28,Woman
157330,Gabor-Discrimination,v2,jsons/s5_odd.json,1.8031636471558417,1652,809,1707,960,2-5-2024,22-59-7,1,8,c7,c7_large_eraser_L,c7_large_eraser_L,eraser,L,V,classroom,1,misscaled,c7_large_eraser_L_V.png,large,m,1,2200,8,7,c7_large_eraser_L_V.png,146317,274651,28,Woman
157330,Gabor-Discrimination,v2,jsons/s5_odd.json,-0.08584750284398418,1652,809,1707,960,2-5-2024,22-59-7,1,9,k1,k1_large_saltshaker_R,k1_large_saltshaker_R,saltshaker,R,V,kitchen,1,misscaled,k1_large_saltshaker_R_V.png,large,m,1,1340,9,7,k1_large_saltshaker_R_V.png,146317,274651,28,Woman
157330,Gabor-Discrimination,v2,jsons/s5_odd.json,1.735071384772127,1652,809,1707,960,2-5-2024,22-59-7,1,10,k11,k11_large_binderclip_L,k11_large_binderclip_L,binderclip,L,V,classroom,0,misscaled,k11_large_binderclip_L_V.png,large,m,1,2169,10,7,k11_large_binderclip_L_V.png,146317,274651,28,Woman
157330,Gabor-Discrimination,v2,jsons/s5_odd.json,-0.08365097825096111,1652,809,1707,960,2-5-2024,22-59-7,1,11,c11,c11_large_flashdrive_R,c11_large_flashdrive_R,flashdrive,R,V,classroom,1,misscaled,c11_large_flashdrive_R_V.png,large,m,1,1341,11,7,c11_large_flashdrive_R_V.png,146317,274651,28,Woman
601118,Gabor-Discrimination,v2,jsons/s3_odd.json,1.4960208176863503,1440,813,1440,900,2-5-2024,20-31-8,2,1,c11,c11_large_laptop_L,c11_large_laptop_L,laptop,L,V,classroom,1,scaled,c11_large_laptop_L_V.png,large,m,1,2025,1,4,c11_large_laptop_L_V.png,94119,212652,30,Woman
601118,Gabor-Discrimination,v2,jsons/s3_odd.json,1.2905082446739329,1440,813,1440,900,2-5-2024,20-31-8,2,2,k9,k9_large_toaster_L,k9_large_toaster_L,toaster,L,H,kitchen,1,scaled,k9_large_toaster_L_H.png,large,c,1,1926,2,4,k9_large_toaster_L_H.png,94119,212652,30,Woman
601118,Gabor-Discrimination,v2,jsons/s3_odd.json,-0.4968283751613317,1440,813,1440,900,2-5-2024,20-31-8,2,3,k7,k7_large_binderclip_R,k7_large_binderclip_R,binderclip,R,V,classroom,0,misscaled,k7_large_binderclip_R_V.png,large,m,1,1065,3,7,k7_large_binderclip_R_V.png,94119,212652,30,Woman
601118,Gabor-Discrimination,v2,jsons/s3_odd.json,-0.8995499828826341,1440,813,1440,900,2-5-2024,20-31-8,2,4,c3,c3_large_eraser_L,c3_large_eraser_L,eraser,L,H,classroom,1,misscaled,c3_large_eraser_L_H.png,large,c,1,871,4,7,c3_large_eraser_L_H.png,94119,212652,30,Woman
601118,Gabor-Discrimination,v2,jsons/s3_odd.json,-0.9348400206726452,1440,813,1440,900,2-5-2024,20-31-8,2,5,c9,c9_large_saltshaker_L,c9_large_saltshaker_L,saltshaker,L,V,kitchen,0,misscaled,c9_large_saltshaker_L_V.png,large,m,1,854,5,5,c9_large_saltshaker_L_V.png,94119,212652,30,Woman
601118,Gabor-Discrimination,v2,jsons/s3_odd.json,1.9278048094700144,1440,813,1440,900,2-5-2024,20-31-8,2,6,c7,c7_large_flashdrive_R,c7_large_flashdrive_R,flashdrive,R,V,classroom,1,misscaled,c7_large_flashdrive_R_V.png,large,m,1,2233,6,7,c7_large_flashdrive_R_V.png,94119,212652,30,Woman
601118,Gabor-Discrimination,v2,jsons/s3_odd.json,-0.1397762281094553,1440,813,1440,900,2-5-2024,20-31-8,2,7,c1,c1_large_spoon_R,c1_large_spoon_R,spoon,R,H,kitchen,0,misscaled,c1_large_spoon_R_H.png,large,c,1,1237,7,7,c1_large_spoon_R_H.png,94119,212652,30,Woman
601118,Gabor-Discrimination,v2,jsons/s3_odd.json,-1.0116477499803165,1440,813,1440,900,2-5-2024,20-31-8,2,8,k5,k5_large_pot_R,k5_large_pot_R,pot,R,V,kitchen,1,scaled,k5_large_pot_R_V.png,large,m,1,817,8,4,k5_large_pot_R_V.png,94119,212652,30,Woman
601118,Gabor-Discrimination,v2,jsons/s3_odd.json,-0.2248874957206584,1440,813,1440,900,2-5-2024,20-31-8,2,9,k1,k1_large_kettle_L,k1_large_kettle_L,kettle,L,H,kitchen,1,scaled,k1_large_kettle_L_H.png,large,c,1,1196,9,5,k1_large_kettle_L_H.png,94119,212652,30,Woman
601118,Gabor-Discrimination,v2,jsons/s3_odd.json,-0.2248874957206584,1440,813,1440,900,2-5-2024,20-31-8,2,10,k11,k11_large_clipboard_R,k11_large_clipboard_R,clipboard,R,V,classroom,0,scaled,k11_large_clipboard_R_V.png,large,m,1,1196,10,6,k11_large_clipboard_R_V.png,94119,212652,30,Woman
601118,Gabor-Discrimination,v2,jsons/s3_odd.json,-0.37850295433600056,1440,813,1440,900,2-5-2024,20-31-8,2,11,c5,c5_large_sponge_R,c5_large_sponge_R,sponge,R,H,kitchen,0,misscaled,c5_large_sponge_R_H.png,large,c,1,1122,11,7,c5_large_sponge_R_H.png,94119,212652,30,Woman
295849,Gabor-Discrimination,v2,jsons/s9_even.json,2.7179388261938486,1600,739,1600,900,2-6-2024,12-9-59,2,0,k2,k2_large_eraser_L,k2_large_eraser_L,eraser,L,H,classroom,0,misscaled,k2_large_eraser_L_H.png,large,c,1,3117,0,4,k2_large_eraser_L_H.png,143343,400321,34,Man
295849,Gabor-Discrimination,v2,jsons/s9_even.json,-0.7375851989969209,1600,739,1600,900,2-6-2024,12-9-59,2,1,k10,k10_large_laptop_R,k10_large_laptop_R,laptop,R,V,classroom,0,scaled,k10_large_laptop_R_V.png,large,m,1,1163,1,4,k10_large_laptop_R_V.png,143343,400321,34,Man
295849,Gabor-Discrimination,v2,jsons/s9_even.json,-0.4104245313099749,1600,739,1600,900,2-6-2024,12-9-59,2,2,c8,c8_large_toaster_L,c8_large_toaster_L,toaster,L,V,kitchen,0,scaled,c8_large_toaster_L_V.png,large,m,1,1348,2,7,c8_large_toaster_L_V.png,143343,400321,34,Man
295849,Gabor-Discrimination,v2,jsons/s9_even.json,-0.14515912507731601,1600,739,1600,900,2-6-2024,12-9-59,2,3,c10,c10_large_clipboard_R,c10_large_clipboard_R,clipboard,R,H,classroom,1,scaled,c10_large_clipboard_R_H.png,large,c,1,1498,3,4,c10_large_clipboard_R_H.png,143343,400321,34,Man
295849,Gabor-Discrimination,v2,jsons/s9_even.json,0.31463424572595944,1600,739,1600,900,2-6-2024,12-9-59,2,4,c6,c6_large_binderclip_R,c6_large_binderclip_R,binderclip,R,V,classroom,1,misscaled,c6_large_binderclip_R_V.png,large,m,1,1758,4,7,c6_large_binderclip_R_V.png,143343,400321,34,Man
295849,Gabor-Discrimination,v2,jsons/s9_even.json,0.1678540542772215,1600,739,1600,900,2-6-2024,12-9-59,2,5,c4,c4_large_pot_R,c4_large_pot_R,pot,R,H,kitchen,0,scaled,c4_large_pot_R_H.png,large,c,1,1675,5,4,c4_large_pot_R_H.png,143343,400321,34,Man
295849,Gabor-Discrimination,v2,jsons/s9_even.json,0.31817111780906154,1600,739,1600,900,2-6-2024,12-9-59,2,6,k8,k8_large_saltshaker_L,k8_large_saltshaker_L,saltshaker,L,H,kitchen,1,misscaled,k8_large_saltshaker_L_H.png,large,c,1,1760,6,7,k8_large_saltshaker_L_H.png,143343,400321,34,Man
295849,Gabor-Discrimination,v2,jsons/s9_even.json,-0.9285762914844352,1600,739,1600,900,2-6-2024,12-9-59,2,7,k4,k4_large_sponge_R,k4_large_sponge_R,sponge,R,V,kitchen,1,misscaled,k4_large_sponge_R_V.png,large,m,1,1055,7,7,k4_large_sponge_R_V.png,143343,400321,34,Man
295849,Gabor-Discrimination,v2,jsons/s9_even.json,0.5905102682079246,1600,739,1600,900,2-6-2024,12-9-59,2,8,k0,k0_large_spoon_L,k0_large_spoon_L,spoon,L,H,kitchen,1,misscaled,k0_large_spoon_L_H.png,large,c,1,1914,8,7,k0_large_spoon_L_H.png,143343,400321,34,Man
295849,Gabor-Discrimination,v2,jsons/s9_even.json,-0.7711854837863911,1600,739,1600,900,2-6-2024,12-9-59,2,9,c2,c2_large_notebook_L,c2_large_notebook_L,notebook,L,H,classroom,1,scaled,c2_large_notebook_L_H.png,large,c,1,1144,9,6,c2_large_notebook_L_H.png,143343,400321,34,Man
295849,Gabor-Discrimination,v2,jsons/s9_even.json,-0.22473874694711365,1600,739,1600,900,2-6-2024,12-9-59,2,10,k6,k6_large_flashdrive_L,k6_large_flashdrive_L,flashdrive,L,V,classroom,0,misscaled,k6_large_flashdrive_L_V.png,large,m,1,1453,10,7,k6_large_flashdrive_L_V.png,143343,400321,34,Man
295849,Gabor-Discrimination,v2,jsons/s9_even.json,-0.8914391346118629,1600,739,1600,900,2-6-2024,12-9-59,2,11,c0,c0_large_kettle_R,c0_large_kettle_R,kettle,R,V,kitchen,0,scaled,c0_large_kettle_R_V.png,large,m,1,1076,11,4,c0_large_kettle_R_V.png,143343,400321,34,Man
770346,Gabor-Discrimination,v2,jsons/s10_even.json,2.992095868437385,1800,996,1800,1169,2-5-2024,22-54-10,2,0,k8,k8_large_flashdrive_R,k8_large_flashdrive_R,flashdrive,R,H,classroom,0,misscaled,k8_large_flashdrive_R_H.png,large,c,1,3052,0,7,k8_large_flashdrive_R_H.png,124522,354545,32,Man
770346,Gabor-Discrimination,v2,jsons/s10_even.json,-0.2257749393386952,1800,996,1800,1169,2-5-2024,22-54-10,2,1,k0,k0_large_clipboard_R,k0_large_clipboard_R,clipboard,R,V,classroom,0,scaled,k0_large_clipboard_R_V.png,large,m,1,1312,1,3,k0_large_clipboard_R_V.png,124522,354545,32,Man
770346,Gabor-Discrimination,v2,jsons/s10_even.json,0.0201887488418903,1800,996,1800,1169,2-5-2024,22-54-10,2,2,k2,k2_large_spoon_R,k2_large_spoon_R,spoon,R,V,kitchen,1,misscaled,k2_large_spoon_R_V.png,large,m,1,1445,2,7,k2_large_spoon_R_V.png,124522,354545,32,Man
770346,Gabor-Discrimination,v2,jsons/s10_even.json,-0.2572139070008753,1800,996,1800,1169,2-5-2024,22-54-10,2,3,c8,c8_large_binderclip_L,c8_large_binderclip_L,binderclip,L,H,classroom,1,misscaled,c8_large_binderclip_L_H.png,large,c,1,1295,3,7,c8_large_binderclip_L_H.png,124522,354545,32,Man
770346,Gabor-Discrimination,v2,jsons/s10_even.json,-0.6363308699859882,1800,996,1800,1169,2-5-2024,22-54-10,2,4,c0,c0_large_laptop_L,c0_large_laptop_L,laptop,L,H,classroom,1,scaled,c0_large_laptop_L_H.png,large,c,1,1090,4,4,c0_large_laptop_L_H.png,124522,354545,32,Man
770346,Gabor-Discrimination,v2,jsons/s10_even.json,-0.17769181232594913,1800,996,1800,1169,2-5-2024,22-54-10,2,5,c6,c6_large_pot_R,c6_large_pot_R,pot,R,V,kitchen,0,scaled,c6_large_pot_R_V.png,large,m,1,1338,5,5,c6_large_pot_R_V.png,124522,354545,32,Man
770346,Gabor-Discrimination,v2,jsons/s10_even.json,0.01833939780293853,1800,996,1800,1169,2-5-2024,22-54-10,2,7,k4,k4_large_eraser_R,k4_large_eraser_R,eraser,R,V,classroom,0,misscaled,k4_large_eraser_R_V.png,large,m,1,1444,7,3,k4_large_eraser_R_V.png,124522,354545,32,Man
770346,Gabor-Discrimination,v2,jsons/s10_even.json,-0.07042945206674645,1800,996,1800,1169,2-5-2024,22-54-10,2,8,c10,c10_large_toaster_L,c10_large_toaster_L,toaster,L,H,kitchen,0,scaled,c10_large_toaster_L_H.png,large,c,1,1396,8,5,c10_large_toaster_L_H.png,124522,354545,32,Man
770346,Gabor-Discrimination,v2,jsons/s10_even.json,-0.7454425812841426,1800,996,1800,1169,2-5-2024,22-54-10,2,9,k6,k6_large_sponge_R,k6_large_sponge_R,sponge,R,H,kitchen,1,misscaled,k6_large_sponge_R_H.png,large,c,1,1031,9,7,k6_large_sponge_R_H.png,124522,354545,32,Man
770346,Gabor-Discrimination,v2,jsons/s10_even.json,-0.6252347637522776,1800,996,1800,1169,2-5-2024,22-54-10,2,10,c4,c4_large_notebook_L,c4_large_notebook_L,notebook,L,V,classroom,1,scaled,c4_large_notebook_L_V.png,large,m,1,1096,10,6,c4_large_notebook_L_V.png,124522,354545,32,Man
770346,Gabor-Discrimination,v2,jsons/s10_even.json,-0.645577625180747,1800,996,1800,1169,2-5-2024,22-54-10,2,11,k10,k10_large_saltshaker_L,k10_large_saltshaker_L,saltshaker,L,V,kitchen,1,misscaled,k10_large_saltshaker_L_V.png,large,m,1,1085,11,5,k10_large_saltshaker_L_V.png,124522,354545,32,Man
771265,Gabor-Discrimination,v2,jsons/s7_even.json,0.25575265449201834,1920,919,1920,1080,2-5-2024,16-56-23,3,0,k4,k4_large_saltshaker_L,k4_large_saltshaker_L,saltshaker,L,H,kitchen,1,misscaled,k4_large_saltshaker_L_H.png,large,c,1,1272,0,7,k4_large_saltshaker_L_H.png,151824,328102,25,Man
771265,Gabor-Discrimination,v2,jsons/s7_even.json,-0.8046330904373113,1920,919,1920,1080,2-5-2024,16-56-23,3,1,k10,k10_large_notebook_R,k10_large_notebook_R,notebook,R,V,classroom,0,scaled,k10_large_notebook_R_V.png,large,m,1,941,1,7,k10_large_notebook_R_V.png,151824,328102,25,Man
771265,Gabor-Discrimination,v2,jsons/s7_even.json,-0.1575094636224334,1920,919,1920,1080,2-5-2024,16-56-23,3,2,c8,c8_large_spoon_L,c8_large_spoon_L,spoon,L,V,kitchen,0,misscaled,c8_large_spoon_L_V.png,large,m,1,1143,2,7,c8_large_spoon_L_V.png,151824,328102,25,Man
771265,Gabor-Discrimination,v2,jsons/s7_even.json,-1.230709537795622,1920,919,1920,1080,2-5-2024,16-56-23,3,3,c0,c0_large_pot_L,c0_large_pot_L,pot,L,H,kitchen,0,scaled,c0_large_pot_L_H.png,large,c,1,808,3,4,c0_large_pot_L_H.png,151824,328102,25,Man
771265,Gabor-Discrimination,v2,jsons/s7_even.json,1.1014983845867103,1920,919,1920,1080,2-5-2024,16-56-23,3,4,k2,k2_large_flashdrive_R,k2_large_flashdrive_R,flashdrive,R,H,classroom,0,misscaled,k2_large_flashdrive_R_H.png,large,c,1,1536,4,7,k2_large_flashdrive_R_H.png,151824,328102,25,Man
771265,Gabor-Discrimination,v2,jsons/s7_even.json,-1.144212815399574,1920,919,1920,1080,2-5-2024,16-56-23,3,5,k8,k8_large_kettle_R,k8_large_kettle_R,kettle,R,V,kitchen,1,scaled,k8_large_kettle_R_V.png,large,m,1,835,5,6,k8_large_kettle_R_V.png,151824,328102,25,Man
771265,Gabor-Discrimination,v2,jsons/s7_even.json,-0.31128141454874103,1920,919,1920,1080,2-5-2024,16-56-23,3,6,c4,c4_large_toaster_R,c4_large_toaster_R,toaster,R,H,kitchen,0,scaled,c4_large_toaster_R_H.png,large,c,1,1095,6,7,c4_large_toaster_R_H.png,151824,328102,25,Man
771265,Gabor-Discrimination,v2,jsons/s7_even.json,0.22051324907140615,1920,919,1920,1080,2-5-2024,16-56-23,3,7,c10,c10_large_eraser_R,c10_large_eraser_R,eraser,R,V,classroom,1,misscaled,c10_large_eraser_R_V.png,large,m,1,1261,7,7,c10_large_eraser_R_V.png,151824,328102,25,Man
771265,Gabor-Discrimination,v2,jsons/s7_even.json,-0.3945745546338244,1920,919,1920,1080,2-5-2024,16-56-23,3,8,k0,k0_large_sponge_L,k0_large_sponge_L,sponge,L,V,kitchen,1,misscaled,k0_large_sponge_L_V.png,large,m,1,1069,8,7,k0_large_sponge_L_V.png,151824,328102,25,Man
771265,Gabor-Discrimination,v2,jsons/s7_even.json,1.3577849694638895,1920,919,1920,1080,2-5-2024,16-56-23,3,9,c6,c6_large_clipboard_L,c6_large_clipboard_L,clipboard,L,H,classroom,1,scaled,c6_large_clipboard_L_H.png,large,c,1,1616,9,4,c6_large_clipboard_L_H.png,151824,328102,25,Man
771265,Gabor-Discrimination,v2,jsons/s7_even.json,-0.7629865203947697,1920,919,1920,1080,2-5-2024,16-56-23,3,10,k6,k6_large_laptop_R,k6_large_laptop_R,laptop,R,V,classroom,0,scaled,k6_large_laptop_R_V.png,large,m,1,954,10,4,k6_large_laptop_R_V.png,151824,328102,25,Man
771265,Gabor-Discrimination,v2,jsons/s7_even.json,1.8703581392182484,1920,919,1920,1080,2-5-2024,16-56-23,3,11,c2,c2_large_binderclip_L,c2_large_binderclip_L,binderclip,L,H,classroom,1,misscaled,c2_large_binderclip_L_H.png,large,c,1,1776,11,7,c2_large_binderclip_L_H.png,151824,328102,25,Man
873075,Gabor-Discrimination,v2,jsons/s6_even.json,0.5190208070801889,1536,703,1536,864,2-5-2024,22-51-18,1,0,c4,c4_large_clipboard_R,c4_large_clipboard_R,clipboard,R,H,classroom,1,scaled,c4_large_clipboard_R_H.png,large,c,1,2044,0,4,c4_large_clipboard_R_H.png,170374,340619,36,Woman
873075,Gabor-Discrimination,v2,jsons/s6_even.json,-0.7605072244000343,1536,703,1536,864,2-5-2024,22-51-18,1,1,c2,c2_large_toaster_L,c2_large_toaster_L,toaster,L,V,kitchen,0,scaled,c2_large_toaster_L_V.png,large,m,1,1130,1,6,c2_large_toaster_L_V.png,170374,340619,36,Woman
873075,Gabor-Discrimination,v2,jsons/s6_even.json,0.4252260826719014,1536,703,1536,864,2-5-2024,22-51-18,1,2,c10,c10_large_sponge_R,c10_large_sponge_R,sponge,R,V,kitchen,0,misscaled,c10_large_sponge_R_V.png,large,m,1,1977,2,6,c10_large_sponge_R_V.png,170374,340619,36,Woman
873075,Gabor-Discrimination,v2,jsons/s6_even.json,-1.054490688963324,1536,703,1536,864,2-5-2024,22-51-18,1,3,k8,k8_large_notebook_L,k8_large_notebook_L,notebook,L,H,classroom,0,scaled,k8_large_notebook_L_H.png,large,c,1,920,3,4,k8_large_notebook_L_H.png,170374,340619,36,Woman
873075,Gabor-Discrimination,v2,jsons/s6_even.json,1.4247698621870868,1536,703,1536,864,2-5-2024,22-51-18,1,4,c6,c6_large_spoon_R,c6_large_spoon_R,spoon,R,H,kitchen,0,misscaled,c6_large_spoon_R_H.png,large,c,1,2691,4,4,c6_large_spoon_R_H.png,170374,340619,36,Woman
873075,Gabor-Discrimination,v2,jsons/s6_even.json,-1.159484783450213,1536,703,1536,864,2-5-2024,22-51-18,1,5,k4,k4_large_laptop_L,k4_large_laptop_L,laptop,L,H,classroom,0,scaled,k4_large_laptop_L_H.png,large,c,1,845,5,4,k4_large_laptop_L_H.png,170374,340619,36,Woman
873075,Gabor-Discrimination,v2,jsons/s6_even.json,-0.9340974606183576,1536,703,1536,864,2-5-2024,22-51-18,1,6,k6,k6_large_kettle_L,k6_large_kettle_L,kettle,L,H,kitchen,1,scaled,k6_large_kettle_L_H.png,large,c,1,1006,6,4,k6_large_kettle_L_H.png,170374,340619,36,Woman
873075,Gabor-Discrimination,v2,jsons/s6_even.json,-0.38532832676688333,1536,703,1536,864,2-5-2024,22-51-18,1,7,k2,k2_large_saltshaker_R,k2_large_saltshaker_R,saltshaker,R,V,kitchen,1,misscaled,k2_large_saltshaker_R_V.png,large,m,1,1398,7,7,k2_large_saltshaker_R_V.png,170374,340619,36,Woman
873075,Gabor-Discrimination,v2,jsons/s6_even.json,0.6842115157395614,1536,703,1536,864,2-5-2024,22-51-18,1,8,c8,c8_large_eraser_R,c8_large_eraser_R,eraser,R,H,classroom,1,misscaled,c8_large_eraser_R_H.png,large,c,1,2162,8,7,c8_large_eraser_R_H.png,170374,340619,36,Woman
873075,Gabor-Discrimination,v2,jsons/s6_even.json,-0.08854501968394325,1536,703,1536,864,2-5-2024,22-51-18,1,9,c0,c0_large_binderclip_L,c0_large_binderclip_L,binderclip,L,V,classroom,1,misscaled,c0_large_binderclip_L_V.png,large,m,1,1610,9,7,c0_large_binderclip_L_V.png,170374,340619,36,Woman
873075,Gabor-Discrimination,v2,jsons/s6_even.json,1.9105425393464277,1536,703,1536,864,2-5-2024,22-51-18,1,10,k0,k0_large_flashdrive_L,k0_large_flashdrive_L,flashdrive,L,V,classroom,0,misscaled,k0_large_flashdrive_L_V.png,large,m,1,3038,10,7,k0_large_flashdrive_L_V.png,170374,340619,36,Woman
873075,Gabor-Discrimination,v2,jsons/s6_even.json,-0.58131730314241,1536,703,1536,864,2-5-2024,22-51-18,1,11,k10,k10_large_pot_R,k10_large_pot_R,pot,R,V,kitchen,1,scaled,k10_large_pot_R_V.png,large,m,1,1258,11,4,k10_large_pot_R_V.png,170374,340619,36,Woman
209396,Gabor-Discrimination,v2,jsons/s8_odd.json,-0.4544950812784258,2560,919,2560,1080,2-5-2024,21-31-9,1,1,c9,c9_large_clipboard_R,c9_large_clipboard_R,clipboard,R,H,classroom,1,scaled,c9_large_clipboard_R_H.png,large,c,1,1082,1,4,c9_large_clipboard_R_H.png,120224,239927,23,Woman
209396,Gabor-Discrimination,v2,jsons/s8_odd.json,0.13989082422440285,2560,919,2560,1080,2-5-2024,21-31-9,1,2,k9,k9_large_laptop_R,k9_large_laptop_R,laptop,R,V,classroom,0,scaled,k9_large_laptop_R_V.png,large,m,1,1247,2,4,k9_large_laptop_R_V.png,120224,239927,23,Woman
